row_index,timestamp,actual_load_kw,predicted_load_kw,context_length_used,residual_kw
45824,2025-04-29 08:00:00,0.29,0.3810254633426666,512,-0.09102546334266665
45825,2025-04-29 08:15:00,0.31,0.35693156719207764,512,-0.04693156719207764
45826,2025-04-29 08:30:00,0.33,0.41019415855407715,512,-0.08019415855407713
45827,2025-04-29 08:45:00,0.34,0.44496771693229675,512,-0.10496771693229673
45828,2025-04-29 09:00:00,0.34,0.44267481565475464,512,-0.10267481565475461
45829,2025-04-29 09:15:00,0.95,0.4661867320537567,512,0.48381326794624324
45830,2025-04-29 09:30:00,0.64,0.8186700344085693,512,-0.17867003440856932
45831,2025-04-29 09:45:00,1.44,0.7350602149963379,512,0.7049397850036621
45832,2025-04-29 10:00:00,1.37,1.1034506559371948,512,0.2665493440628053
45833,2025-04-29 10:15:00,1.48,1.2370350360870361,512,0.24296496391296385
45834,2025-04-29 10:30:00,1.56,1.3476650714874268,512,0.2123349285125733
45835,2025-04-29 10:45:00,1.62,1.4239451885223389,512,0.19605481147766124
45836,2025-04-29 11:00:00,1.68,1.5749531984329224,512,0.10504680156707757
45837,2025-04-29 11:15:00,1.92,1.6111712455749512,512,0.30882875442504876
45838,2025-04-29 11:30:00,1.8,1.8056390285491943,512,-0.0056390285491942915
45839,2025-04-29 11:45:00,1.84,1.7369464635849,512,0.10305353641510018
45840,2025-04-29 12:00:00,1.9,1.727502703666687,512,0.1724972963333129
45841,2025-04-29 12:15:00,1.89,1.789408802986145,512,0.10059119701385488
45842,2025-04-29 12:30:00,2.01,1.8515204191207886,512,0.1584795808792112
45843,2025-04-29 12:45:00,2.47,1.965309739112854,512,0.5046902608871462
45844,2025-04-29 13:00:00,2.45,2.3556771278381348,512,0.09432287216186541
45845,2025-04-29 13:15:00,2.58,2.3668479919433594,512,0.2131520080566407
45846,2025-04-29 13:30:00,2.74,2.474121332168579,512,0.2658786678314211
45847,2025-04-29 13:45:00,1.93,2.531005382537842,512,-0.6010053825378419
45848,2025-04-29 14:00:00,0.2,1.6881400346755981,512,-1.4881400346755982
45849,2025-04-29 14:15:00,0.24,0.273290753364563,512,-0.033290753364563
45850,2025-04-29 14:30:00,0.24,0.39831578731536865,512,-0.15831578731536866
45851,2025-04-29 14:45:00,0.22,0.43203985691070557,512,-0.21203985691070557
45852,2025-04-29 15:00:00,0.23,0.4064539670944214,512,-0.17645396709442138
45853,2025-04-29 15:15:00,0.35,0.36173856258392334,512,-0.011738562583923362
45854,2025-04-29 15:30:00,0.19,0.39079535007476807,512,-0.20079535007476806
45855,2025-04-29 15:45:00,0.19,0.26604437828063965,512,-0.07604437828063965
45856,2025-04-29 16:00:00,0.21,0.2503870725631714,512,-0.040387072563171394
45857,2025-04-29 16:15:00,0.23,0.2634303569793701,512,-0.03343035697937011
45858,2025-04-29 16:30:00,0.23,0.2796750068664551,512,-0.04967500686645507
45859,2025-04-29 16:45:00,0.24,0.2796914577484131,512,-0.039691457748413095
45860,2025-04-29 17:00:00,0.23,0.2632124423980713,512,-0.03321244239807128
45861,2025-04-29 17:15:00,0.22,0.2593170404434204,512,-0.03931704044342041
45862,2025-04-29 17:30:00,0.19,0.30197739601135254,512,-0.11197739601135254
45863,2025-04-29 17:45:00,0.19,0.31236696243286133,512,-0.12236696243286133
45864,2025-04-29 18:00:00,0.21,0.319785475730896,512,-0.109785475730896
45865,2025-04-29 18:15:00,0.22,0.3331373929977417,512,-0.1131373929977417
45866,2025-04-29 18:30:00,0.21,0.3287668824195862,512,-0.11876688241958619
45867,2025-04-29 18:45:00,1.42,0.29669809341430664,512,1.1233019065856933
45868,2025-04-29 19:00:00,0.35,1.2265701293945312,512,-0.8765701293945313
45869,2025-04-29 19:15:00,0.69,0.538312554359436,512,0.1516874456405639
45870,2025-04-29 19:30:00,0.59,0.8735179305076599,512,-0.28351793050765994
45871,2025-04-29 19:45:00,0.59,0.7547723054885864,512,-0.16477230548858646
45872,2025-04-29 20:00:00,0.56,0.6238965392112732,512,-0.06389653921127314
45873,2025-04-29 20:15:00,0.57,0.5732594728469849,512,-0.003259472846984912
45874,2025-04-29 20:30:00,0.35,0.5765246748924255,512,-0.22652467489242556
45875,2025-04-29 20:45:00,0.6,0.44653627276420593,512,0.15346372723579405
45876,2025-04-29 21:00:00,0.51,0.5526665449142456,512,-0.0426665449142456
45877,2025-04-29 21:15:00,0.59,0.5356866121292114,512,0.05431338787078854
45878,2025-04-29 21:30:00,0.54,0.5000726580619812,512,0.039927341938018834
45879,2025-04-29 21:45:00,0.51,0.4746028780937195,512,0.035397121906280526
45880,2025-04-29 22:00:00,0.49,0.45230257511138916,512,0.03769742488861083
45881,2025-04-29 22:15:00,0.43,0.4658392667770386,512,-0.03583926677703858
45882,2025-04-29 22:30:00,0.34,0.4179563820362091,512,-0.07795638203620908
45883,2025-04-29 22:45:00,0.27,0.38898366689682007,512,-0.11898366689682005
45884,2025-04-29 23:00:00,0.26,0.3515028953552246,512,-0.0915028953552246
45885,2025-04-29 23:15:00,0.28,0.32415711879730225,512,-0.04415711879730222
45886,2025-04-29 23:30:00,0.28,0.30735307931900024,512,-0.027353079319000217
45887,2025-04-29 23:45:00,0.27,0.29830607771873474,512,-0.028306077718734723
45888,2025-04-30 00:00:00,0.26,0.303758829832077,512,-0.04375882983207702
45889,2025-04-30 00:15:00,0.23,0.3064080774784088,512,-0.0764080774784088
45890,2025-04-30 00:30:00,0.24,0.29606181383132935,512,-0.056061813831329355
45891,2025-04-30 00:45:00,0.25,0.2828384339809418,512,-0.03283843398094177
45892,2025-04-30 01:00:00,0.27,0.29101964831352234,512,-0.02101964831352232
45893,2025-04-30 01:15:00,0.26,0.3148469924926758,512,-0.05484699249267577
45894,2025-04-30 01:30:00,0.28,0.31053560972213745,512,-0.030535609722137425
45895,2025-04-30 01:45:00,0.28,0.3452678918838501,512,-0.06526789188385007
45896,2025-04-30 02:00:00,0.3,0.35232383012771606,512,-0.052323830127716076
45897,2025-04-30 02:15:00,0.32,0.36347365379333496,512,-0.043473653793334954
45898,2025-04-30 02:30:00,1.03,0.379625141620636,512,0.650374858379364
45899,2025-04-30 02:45:00,0.97,0.7852108478546143,512,0.18478915214538572
45900,2025-04-30 03:00:00,0.31,0.8435852527618408,512,-0.5335852527618408
45901,2025-04-30 03:15:00,1.67,0.438788503408432,512,1.231211496591568
45902,2025-04-30 03:30:00,1.01,1.1833384037017822,512,-0.17333840370178222
45903,2025-04-30 03:45:00,0.34,0.9311258792877197,512,-0.5911258792877196
45904,2025-04-30 04:00:00,0.3,0.532762885093689,512,-0.23276288509368898
45905,2025-04-30 04:15:00,0.98,0.44634056091308594,512,0.533659439086914
45906,2025-04-30 04:30:00,0.28,0.7159310579299927,512,-0.43593105792999265
45907,2025-04-30 04:45:00,0.24,0.4462217688560486,512,-0.2062217688560486
45908,2025-04-30 05:00:00,0.23,0.38403528928756714,512,-0.15403528928756713
45909,2025-04-30 05:15:00,0.25,0.3429916203022003,512,-0.09299162030220032
45910,2025-04-30 05:30:00,0.27,0.31945931911468506,512,-0.04945931911468504
45911,2025-04-30 05:45:00,0.27,0.3327007591724396,512,-0.06270075917243956
45912,2025-04-30 06:00:00,0.27,0.3292561173439026,512,-0.05925611734390257
45913,2025-04-30 06:15:00,0.26,0.3410887122154236,512,-0.08108871221542358
45914,2025-04-30 06:30:00,0.21,0.3329278528690338,512,-0.12292785286903382
45915,2025-04-30 06:45:00,0.19,0.2783057689666748,512,-0.0883057689666748
45916,2025-04-30 07:00:00,0.22,0.2532643973827362,512,-0.033264397382736205
45917,2025-04-30 07:15:00,0.31,0.2689886689186096,512,0.04101133108139038
45918,2025-04-30 07:30:00,0.63,0.33052027225494385,512,0.29947972774505616
45919,2025-04-30 07:45:00,1.19,0.5642693638801575,512,0.6257306361198425
45920,2025-04-30 08:00:00,0.53,0.915531575679779,512,-0.385531575679779
45921,2025-04-30 08:15:00,0.45,0.6552863121032715,512,-0.20528631210327147
45922,2025-04-30 08:30:00,0.45,0.6228848099708557,512,-0.1728848099708557
45923,2025-04-30 08:45:00,0.35,0.636993944644928,512,-0.286993944644928
45924,2025-04-30 09:00:00,0.19,0.5836215019226074,512,-0.3936215019226074
45925,2025-04-30 09:15:00,0.24,0.5206822156906128,512,-0.2806822156906128
45926,2025-04-30 09:30:00,0.23,0.5314947366714478,512,-0.30149473667144777
45927,2025-04-30 09:45:00,0.23,0.4594343900680542,512,-0.2294343900680542
45928,2025-04-30 10:00:00,0.22,0.43515142798423767,512,-0.21515142798423767
45929,2025-04-30 10:15:00,0.21,0.4460780620574951,512,-0.23607806205749512
45930,2025-04-30 10:30:00,0.21,0.4018700122833252,512,-0.1918700122833252
45931,2025-04-30 10:45:00,1.42,0.3871694803237915,512,1.0328305196762084
45932,2025-04-30 11:00:00,1.49,1.3278889656066895,512,0.16211103439331054
45933,2025-04-30 11:15:00,1.77,1.6687710285186768,512,0.10122897148132326
45934,2025-04-30 11:30:00,1.65,2.0679755210876465,512,-0.4179755210876466
45935,2025-04-30 11:45:00,1.77,2.0045270919799805,512,-0.23452709197998045
45936,2025-04-30 12:00:00,1.81,2.094484329223633,512,-0.28448432922363276
45937,2025-04-30 12:15:00,2.04,2.357217311859131,512,-0.3172173118591308
45938,2025-04-30 12:30:00,1.9,2.709106922149658,512,-0.8091069221496583
45939,2025-04-30 12:45:00,1.97,2.4845290184020996,512,-0.5145290184020996
45940,2025-04-30 13:00:00,2.78,2.424438953399658,512,0.3555610466003416
45941,2025-04-30 13:15:00,2.57,2.921814203262329,512,-0.35181420326232926
45942,2025-04-30 13:30:00,2.71,2.7115352153778076,512,-0.0015352153778076527
45943,2025-04-30 13:45:00,2.89,2.63226056098938,512,0.25773943901062024
45944,2025-04-30 14:00:00,1.96,2.417323112487793,512,-0.457323112487793
45945,2025-04-30 14:15:00,0.29,1.7119606733322144,512,-1.4219606733322143
45946,2025-04-30 14:30:00,0.3,0.38761186599731445,512,-0.08761186599731446
45947,2025-04-30 14:45:00,0.3,0.480796217918396,512,-0.180796217918396
45948,2025-04-30 15:00:00,4.53,0.46578896045684814,512,4.064211039543152
45949,2025-04-30 15:15:00,1.72,2.880781888961792,512,-1.160781888961792
45950,2025-04-30 15:30:00,1.08,1.2415518760681152,512,-0.16155187606811516
45951,2025-04-30 15:45:00,0.23,0.9245922565460205,512,-0.6945922565460205
45952,2025-04-30 16:00:00,0.44,0.48568737506866455,512,-0.04568737506866455
45953,2025-04-30 16:15:00,0.26,0.5865938663482666,512,-0.3265938663482666
45954,2025-04-30 16:30:00,0.24,0.40826892852783203,512,-0.16826892852783204
45955,2025-04-30 16:45:00,0.26,0.38723230361938477,512,-0.12723230361938476
45956,2025-04-30 17:00:00,0.25,0.38471484184265137,512,-0.13471484184265137
45957,2025-04-30 17:15:00,0.3,0.3497810363769531,512,-0.049781036376953136
45958,2025-04-30 17:30:00,0.19,0.3903231620788574,512,-0.20032316207885742
45959,2025-04-30 17:45:00,0.19,0.28528642654418945,512,-0.09528642654418945
45960,2025-04-30 18:00:00,0.21,0.3410658836364746,512,-0.13106588363647462
45961,2025-04-30 18:15:00,0.2,0.34928417205810547,512,-0.14928417205810546
45962,2025-04-30 18:30:00,0.29,0.3275017738342285,512,-0.037501773834228536
45963,2025-04-30 18:45:00,0.52,0.4165058135986328,512,0.1034941864013672
45964,2025-04-30 19:00:00,0.62,0.648434042930603,512,-0.028434042930603032
45965,2025-04-30 19:15:00,1.08,0.880535364151001,512,0.1994646358489991
45966,2025-04-30 19:30:00,1.01,1.268654704093933,512,-0.2586547040939331
45967,2025-04-30 19:45:00,0.67,1.1620630025863647,512,-0.4920630025863647
45968,2025-04-30 20:00:00,0.72,0.7991801500320435,512,-0.07918015003204348
45969,2025-04-30 20:15:00,1.44,0.7654107809066772,512,0.6745892190933227
45970,2025-04-30 20:30:00,0.73,1.2362194061279297,512,-0.5062194061279297
45971,2025-04-30 20:45:00,0.52,0.8135067224502563,512,-0.29350672245025633
45972,2025-04-30 21:00:00,0.33,0.644736647605896,512,-0.314736647605896
45973,2025-04-30 21:15:00,0.31,0.5493837594985962,512,-0.2393837594985962
45974,2025-04-30 21:30:00,0.51,0.4602893590927124,512,0.04971064090728761
45975,2025-04-30 21:45:00,0.51,0.5425934791564941,512,-0.03259347915649413
45976,2025-04-30 22:00:00,0.52,0.5519427061080933,512,-0.031942706108093244
45977,2025-04-30 22:15:00,0.44,0.5292752981185913,512,-0.0892752981185913
45978,2025-04-30 22:30:00,0.29,0.4636229872703552,512,-0.17362298727035524
45979,2025-04-30 22:45:00,0.25,0.39136362075805664,512,-0.14136362075805664
45980,2025-04-30 23:00:00,0.25,0.35913050174713135,512,-0.10913050174713135
45981,2025-04-30 23:15:00,0.28,0.34195512533187866,512,-0.061955125331878635
45982,2025-04-30 23:30:00,0.28,0.34955304861068726,512,-0.06955304861068723
45983,2025-04-30 23:45:00,0.28,0.3598887324333191,512,-0.07988873243331907
57792,2025-09-01 00:00:00,0.16,0.23936277627944946,512,-0.07936277627944946
57793,2025-09-01 00:15:00,0.16,0.27481502294540405,512,-0.11481502294540405
57794,2025-09-01 00:30:00,0.15,0.2701190412044525,512,-0.12011904120445252
57795,2025-09-01 00:45:00,0.13,0.2795560956001282,512,-0.14955609560012817
57796,2025-09-01 01:00:00,0.17,0.25209784507751465,512,-0.08209784507751464
57797,2025-09-01 01:15:00,0.17,0.30329763889312744,512,-0.13329763889312743
57798,2025-09-01 01:30:00,0.16,0.3067954480648041,512,-0.14679544806480407
57799,2025-09-01 01:45:00,0.16,0.2867976725101471,512,-0.1267976725101471
57800,2025-09-01 02:00:00,0.16,0.2816268801689148,512,-0.12162688016891479
57801,2025-09-01 02:15:00,0.13,0.23912662267684937,512,-0.10912662267684936
57802,2025-09-01 02:30:00,0.17,0.23854412138462067,512,-0.06854412138462065
57803,2025-09-01 02:45:00,0.17,0.24176210165023804,512,-0.07176210165023802
57804,2025-09-01 03:00:00,0.16,0.22839680314064026,512,-0.06839680314064026
57805,2025-09-01 03:15:00,0.16,0.22248277068138123,512,-0.06248277068138122
57806,2025-09-01 03:30:00,0.15,0.2008393406867981,512,-0.0508393406867981
57807,2025-09-01 03:45:00,0.13,0.16696366667747498,512,-0.03696366667747497
57808,2025-09-01 04:00:00,0.16,0.1604291796684265,512,-0.00042917966842651034
57809,2025-09-01 04:15:00,0.17,0.17874225974082947,512,-0.008742259740829456
57810,2025-09-01 04:30:00,0.17,0.2007024884223938,512,-0.030702488422393787
57811,2025-09-01 04:45:00,0.16,0.19981728494167328,512,-0.039817284941673275
57812,2025-09-01 05:00:00,0.16,0.1775963306427002,512,-0.017596330642700192
57813,2025-09-01 05:15:00,0.23,0.17385461926460266,512,0.05614538073539735
57814,2025-09-01 05:30:00,0.27,0.3082130551338196,512,-0.03821305513381956
57815,2025-09-01 05:45:00,0.17,0.3843320608139038,512,-0.2143320608139038
57816,2025-09-01 06:00:00,0.19,0.21632058918476105,512,-0.026320589184761045
57817,2025-09-01 06:15:00,0.22,0.26667559146881104,512,-0.046675591468811034
57818,2025-09-01 06:30:00,0.21,0.3241194486618042,512,-0.11411944866180421
57819,2025-09-01 06:45:00,0.19,0.2603827118873596,512,-0.07038271188735962
57820,2025-09-01 07:00:00,0.16,0.22651097178459167,512,-0.06651097178459167
57821,2025-09-01 07:15:00,0.72,0.2024230659008026,512,0.5175769340991974
57822,2025-09-01 07:30:00,0.83,1.3539077043533325,512,-0.5239077043533326
57823,2025-09-01 07:45:00,0.19,1.2382336854934692,512,-1.0482336854934693
57824,2025-09-01 08:00:00,0.19,0.2844110131263733,512,-0.09441101312637329
57825,2025-09-01 08:15:00,0.86,0.23546919226646423,512,0.6245308077335358
57826,2025-09-01 08:30:00,0.14,1.217625617980957,512,-1.077625617980957
57827,2025-09-01 08:45:00,0.12,0.3499423563480377,512,-0.22994235634803772
57828,2025-09-01 09:00:00,0.12,0.3516029715538025,512,-0.2316029715538025
57829,2025-09-01 09:15:00,0.14,0.21247544884681702,512,-0.072475448846817
57830,2025-09-01 09:30:00,0.13,0.16353276371955872,512,-0.03353276371955871
57831,2025-09-01 09:45:00,0.12,0.20222671329975128,512,-0.08222671329975129
57832,2025-09-01 10:00:00,0.12,0.17589449882507324,512,-0.05589449882507325
57833,2025-09-01 10:15:00,0.12,0.17041799426078796,512,-0.05041799426078797
57834,2025-09-01 10:30:00,0.12,0.1656332015991211,512,-0.0456332015991211
57835,2025-09-01 10:45:00,0.12,0.14593453705310822,512,-0.02593453705310822
57836,2025-09-01 11:00:00,0.13,0.1443529725074768,512,-0.014352972507476802
57837,2025-09-01 11:15:00,0.12,0.14173664152622223,512,-0.021736641526222233
57838,2025-09-01 11:30:00,0.12,0.14035815000534058,512,-0.02035815000534058
57839,2025-09-01 11:45:00,0.12,0.13580594956874847,512,-0.01580594956874848
57840,2025-09-01 12:00:00,0.12,0.1386033594608307,512,-0.018603359460830693
57841,2025-09-01 12:15:00,0.12,0.13834981620311737,512,-0.018349816203117375
57842,2025-09-01 12:30:00,0.13,0.1393473595380783,512,-0.009347359538078304
57843,2025-09-01 12:45:00,0.12,0.14013516902923584,512,-0.020135169029235844
57844,2025-09-01 13:00:00,0.12,0.13303078711032867,512,-0.013030787110328679
57845,2025-09-01 13:15:00,0.12,0.1280384212732315,512,-0.00803842127323151
57846,2025-09-01 13:30:00,0.12,0.12759411334991455,512,-0.007594113349914555
57847,2025-09-01 13:45:00,0.12,0.12882570922374725,512,-0.008825709223747258
57848,2025-09-01 14:00:00,0.12,0.12530845403671265,512,-0.005308454036712651
57849,2025-09-01 14:15:00,0.26,0.13349303603172302,512,0.126506963968277
57850,2025-09-01 14:30:00,0.98,0.2539791762828827,512,0.7260208237171173
57851,2025-09-01 14:45:00,0.54,1.6891225576400757,512,-1.1491225576400756
57852,2025-09-01 15:00:00,0.33,0.31763461232185364,512,0.012365387678146378
57853,2025-09-01 15:15:00,0.26,0.2522296905517578,512,0.007770309448242196
57854,2025-09-01 15:30:00,0.26,0.2103867530822754,512,0.04961324691772462
57855,2025-09-01 15:45:00,0.23,0.21017298102378845,512,0.019827018976211558
57856,2025-09-01 16:00:00,0.45,0.19420582056045532,512,0.2557941794395447
57857,2025-09-01 16:15:00,0.41,0.2778055965900421,512,0.13219440340995786
57858,2025-09-01 16:30:00,0.3,0.2797203063964844,512,0.020279693603515614
57859,2025-09-01 16:45:00,0.15,0.24170920252799988,512,-0.09170920252799988
57860,2025-09-01 17:00:00,0.12,0.1763511449098587,512,-0.05635114490985871
57861,2025-09-01 17:15:00,0.12,0.14981473982334137,512,-0.029814739823341374
57862,2025-09-01 17:30:00,0.15,0.153615340590477,512,-0.0036153405904769953
57863,2025-09-01 17:45:00,0.12,0.1412680745124817,512,-0.021268074512481694
57864,2025-09-01 18:00:00,0.12,0.14106720685958862,512,-0.021067206859588627
57865,2025-09-01 18:15:00,0.13,0.13296319544315338,512,-0.002963195443153377
57866,2025-09-01 18:30:00,0.15,0.134795680642128,512,0.015204319357872004
57867,2025-09-01 18:45:00,0.18,0.1360550969839096,512,0.043944903016090386
57868,2025-09-01 19:00:00,0.17,0.15735462307929993,512,0.012645376920700085
57869,2025-09-01 19:15:00,0.17,0.16086755692958832,512,0.009132443070411694
57870,2025-09-01 19:30:00,0.16,0.15930697321891785,512,0.0006930267810821567
57871,2025-09-01 19:45:00,0.15,0.16771623492240906,512,-0.017716234922409063
57872,2025-09-01 20:00:00,0.15,0.16724780201911926,512,-0.017247802019119268
57873,2025-09-01 20:15:00,0.18,0.15885263681411743,512,0.02114736318588256
57874,2025-09-01 20:30:00,0.18,0.17891359329223633,512,0.0010864067077636652
57875,2025-09-01 20:45:00,0.17,0.1889556646347046,512,-0.018955664634704578
57876,2025-09-01 21:00:00,0.17,0.17024178802967072,512,-0.00024178802967070312
57877,2025-09-01 21:15:00,0.15,0.17047880589962006,512,-0.02047880589962006
57878,2025-09-01 21:30:00,0.12,0.15818987786769867,512,-0.038189877867698674
57879,2025-09-01 21:45:00,0.16,0.1440962702035904,512,0.01590372979640961
57880,2025-09-01 22:00:00,0.16,0.15986268222332,512,0.000137317776679996
57881,2025-09-01 22:15:00,0.15,0.1667945384979248,512,-0.01679453849792481
57882,2025-09-01 22:30:00,0.15,0.15699680149555206,512,-0.0069968014955520685
57883,2025-09-01 22:45:00,0.15,0.1520734429359436,512,-0.002073442935943609
57884,2025-09-01 23:00:00,0.12,0.14870072901248932,512,-0.028700729012489323
57885,2025-09-01 23:15:00,0.45,0.13973499834537506,512,0.31026500165462495
57886,2025-09-01 23:30:00,0.65,0.4352078437805176,512,0.21479215621948244
57887,2025-09-01 23:45:00,0.64,0.7016696333885193,512,-0.061669633388519274
57888,2025-09-02 00:00:00,0.63,0.6028292775154114,512,0.027170722484588627
57889,2025-09-02 00:15:00,0.26,0.5850763320922852,512,-0.32507633209228515
57890,2025-09-02 00:30:00,0.23,0.2239508330821991,512,0.006049166917800913
57891,2025-09-02 00:45:00,0.25,0.22399583458900452,512,0.026004165410995483
57892,2025-09-02 01:00:00,0.28,0.24245673418045044,512,0.03754326581954959
57893,2025-09-02 01:15:00,0.27,0.28918448090553284,512,-0.01918448090553282
57894,2025-09-02 01:30:00,0.27,0.25892090797424316,512,0.011079092025756854
57895,2025-09-02 01:45:00,0.26,0.2408222258090973,512,0.01917777419090272
57896,2025-09-02 02:00:00,0.24,0.22920793294906616,512,0.010792067050933829
57897,2025-09-02 02:15:00,0.24,0.21962805092334747,512,0.020371949076652518
57898,2025-09-02 02:30:00,0.28,0.22485968470573425,512,0.055140315294265774
57899,2025-09-02 02:45:00,0.27,0.2505857050418854,512,0.019414294958114642
57900,2025-09-02 03:00:00,0.26,0.24494943022727966,512,0.015050569772720346
57901,2025-09-02 03:15:00,0.26,0.24201303720474243,512,0.017986962795257577
57902,2025-09-02 03:30:00,0.25,0.24086138606071472,512,0.009138613939285278
57903,2025-09-02 03:45:00,0.23,0.24013537168502808,512,-0.010135371685028066
57904,2025-09-02 04:00:00,0.31,0.230473130941391,512,0.079526869058609
57905,2025-09-02 04:15:00,0.37,0.2662026882171631,512,0.10379731178283691
57906,2025-09-02 04:30:00,0.54,0.31701719760894775,512,0.22298280239105228
57907,2025-09-02 04:45:00,0.35,0.5487017631530762,512,-0.1987017631530762
57908,2025-09-02 05:00:00,0.26,0.2908163368701935,512,-0.030816336870193473
57909,2025-09-02 05:15:00,0.23,0.25214695930480957,512,-0.02214695930480956
57910,2025-09-02 05:30:00,0.26,0.23452690243721008,512,0.025473097562789926
57911,2025-09-02 05:45:00,0.27,0.24767544865608215,512,0.022324551343917864
57912,2025-09-02 06:00:00,0.26,0.2627904415130615,512,-0.0027904415130615146
57913,2025-09-02 06:15:00,0.26,0.2551186978816986,512,0.0048813021183014005
57914,2025-09-02 06:30:00,0.26,0.2543751001358032,512,0.005624899864196786
57915,2025-09-02 06:45:00,0.23,0.25365811586380005,512,-0.02365811586380004
57916,2025-09-02 07:00:00,0.24,0.24446123838424683,512,-0.004461238384246835
57917,2025-09-02 07:15:00,0.25,0.25621670484542847,512,-0.006216704845428467
57918,2025-09-02 07:30:00,0.22,0.265686571598053,512,-0.04568657159805298
57919,2025-09-02 07:45:00,0.22,0.23940564692020416,512,-0.01940564692020416
57920,2025-09-02 08:00:00,0.21,0.24037328362464905,512,-0.030373283624649056
57921,2025-09-02 08:15:00,0.21,0.22763162851333618,512,-0.01763162851333619
57922,2025-09-02 08:30:00,0.19,0.22834892570972443,512,-0.038348925709724424
57923,2025-09-02 08:45:00,0.23,0.2175024449825287,512,0.012497555017471323
57924,2025-09-02 09:00:00,0.27,0.25026315450668335,512,0.019736845493316668
57925,2025-09-02 09:15:00,0.26,0.2972180247306824,512,-0.037218024730682364
57926,2025-09-02 09:30:00,0.21,0.2782338559627533,512,-0.0682338559627533
57927,2025-09-02 09:45:00,0.2,0.25365421175956726,512,-0.05365421175956725
57928,2025-09-02 10:00:00,0.18,0.24077662825584412,512,-0.06077662825584412
57929,2025-09-02 10:15:00,0.21,0.2303811013698578,512,-0.020381101369857796
57930,2025-09-02 10:30:00,0.23,0.2426081895828247,512,-0.012608189582824697
57931,2025-09-02 10:45:00,0.22,0.25444287061691284,512,-0.03444287061691284
57932,2025-09-02 11:00:00,0.21,0.24791553616523743,512,-0.037915536165237435
57933,2025-09-02 11:15:00,0.21,0.2445034384727478,512,-0.03450343847274781
57934,2025-09-02 11:30:00,0.18,0.24236443638801575,512,-0.062364436388015754
57935,2025-09-02 11:45:00,0.21,0.22372198104858398,512,-0.013721981048583992
57936,2025-09-02 12:00:00,0.23,0.238128662109375,512,-0.00812866210937499
57937,2025-09-02 12:15:00,0.22,0.24625682830810547,512,-0.026256828308105468
57938,2025-09-02 12:30:00,0.22,0.2445501983165741,512,-0.024550198316574096
57939,2025-09-02 12:45:00,0.22,0.2486007809638977,512,-0.028600780963897704
57940,2025-09-02 13:00:00,0.19,0.25175124406814575,512,-0.06175124406814575
57941,2025-09-02 13:15:00,0.4,0.23811015486717224,512,0.16188984513282778
57942,2025-09-02 13:30:00,1.34,0.3644428253173828,512,0.9755571746826173
57943,2025-09-02 13:45:00,1.63,1.1150469779968262,512,0.5149530220031737
57944,2025-09-02 14:00:00,2.09,1.4615384340286255,512,0.6284615659713744
57945,2025-09-02 14:15:00,2.2,2.416114330291748,512,-0.21611433029174787
57946,2025-09-02 14:30:00,2.54,2.4565787315368652,512,0.0834212684631348
57947,2025-09-02 14:45:00,2.68,2.99180006980896,512,-0.3118000698089598
57948,2025-09-02 15:00:00,2.68,3.0394935607910156,512,-0.35949356079101547
57949,2025-09-02 15:15:00,3.39,2.9122118949890137,512,0.47778810501098645
57950,2025-09-02 15:30:00,2.15,3.7063992023468018,512,-1.5563992023468018
57951,2025-09-02 15:45:00,2.5,2.012258291244507,512,0.48774170875549316
57952,2025-09-02 16:00:00,3.47,2.5059523582458496,512,0.9640476417541506
57953,2025-09-02 16:15:00,2.88,3.325199604034424,512,-0.44519960403442393
57954,2025-09-02 16:30:00,2.64,2.732555389404297,512,-0.09255538940429675
57955,2025-09-02 16:45:00,2.32,2.524071216583252,512,-0.2040712165832521
57956,2025-09-02 17:00:00,0.31,2.205955743789673,512,-1.8959557437896728
57957,2025-09-02 17:15:00,0.31,0.3534500002861023,512,-0.0434500002861023
57958,2025-09-02 17:30:00,0.39,0.30214810371398926,512,0.08785189628601076
57959,2025-09-02 17:45:00,0.34,0.324489951133728,512,0.015510048866271997
57960,2025-09-02 18:00:00,0.37,0.32662931084632874,512,0.04337068915367126
57961,2025-09-02 18:15:00,0.27,0.37399476766586304,512,-0.10399476766586302
57962,2025-09-02 18:30:00,0.23,0.28793084621429443,512,-0.057930846214294424
57963,2025-09-02 18:45:00,0.2,0.18402254581451416,512,0.01597745418548585
57964,2025-09-02 19:00:00,0.22,0.1770494133234024,512,0.042950586676597596
57965,2025-09-02 19:15:00,0.19,0.2048393338918686,512,-0.014839333891868589
57966,2025-09-02 19:30:00,0.24,0.1868978589773178,512,0.05310214102268218
57967,2025-09-02 19:45:00,1.34,0.18909822404384613,512,1.150901775956154
57968,2025-09-02 20:00:00,1.38,0.8373010158538818,512,0.5426989841461181
57969,2025-09-02 20:15:00,0.66,0.8918830156326294,512,-0.23188301563262936
57970,2025-09-02 20:30:00,1.18,0.42350178956985474,512,0.7564982104301452
57971,2025-09-02 20:45:00,0.48,0.8704636096954346,512,-0.3904636096954346
57972,2025-09-02 21:00:00,1.24,0.38493600487709045,512,0.8550639951229095
57973,2025-09-02 21:15:00,1.3,0.9592015743255615,512,0.3407984256744385
57974,2025-09-02 21:30:00,2.12,0.9711650609970093,512,1.1488349390029908
57975,2025-09-02 21:45:00,2.74,1.575392484664917,512,1.1646075153350832
